Acrylic acid;air;low population density, long-term;kilogram;10bb4bbd-818f-4dd1-a5bd-5105c43bc32f
Antimony;air;non-urban air or from high stacks;kilogram;43b29ad9-26dd-4838-b931-6216e55a0120
Tin, ion;water;ocean;kilogram;2a992e5e-9f16-47b8-8bcb-733d00bed658
Propylene oxide;water;unspecified;kilogram;48fececf-9b55-408d-9782-72057c79effe
Ammonium carbonate;air;lower stratosphere + upper troposphere;kilogram;73ec59d7-a227-407f-963a-fd9c61b4d172
Acetic acid;water;ground-;kilogram;78a0fa8b-3e30-45c2-ad50-290c3b608c84
Acrylic acid;air;lower stratosphere + upper troposphere;kilogram;f6b4242e-ea42-4d2e-b7c1-ba8e9ed2fbb0
Carbon disulfide;water;ground-;kilogram;c8ab38a2-3cb8-4d6f-82cb-4a8f9b17709a
Ethane, 1,1,1-trichloro-, HCFC-140;air;unspecified;kilogram;ce6294f5-2ed7-46ee-a967-33e265e34455
Captan;soil;agricultural;kilogram;718a3fe1-6ad8-42b6-8869-db317e79c03d
DOC, Dissolved Organic Carbon;water;ocean;kilogram;72f14baf-d36c-4f8e-8c17-5304a995f00a
Sulfite;water;ocean;kilogram;ebadae73-f4ff-4594-8241-0fafa5f972d2
Thallium;air;low population density, long-term;kilogram;f2f1a5eb-de1e-42fe-ad80-60a255185ba9
Water, unspecified natural origin;natural resource;in water;cubic meter;831f249e-53f2-49cf-a93c-7cee105f048e
Transformation, to permanent crop, non-irrigated, extensive;natural resource;land;square meter;2cb441cd-8d2e-4e5c-a208-48c4fa005c41
Sulfotep;soil;agricultural;kilogram;cabdb1e5-e569-5aef-92af-2981a2b7c8dc
Cesium-134;water;ground-;kilo Becquerel;e651d762-8bf6-45a3-ba3c-33e1539f714f
Thifensulfuron;air;non-urban air or from high stacks;kilogram;98fc8cad-e186-4353-8ffb-92ddae8cc685
Butene;water;ocean;kilogram;c4c2bc7a-c7c2-4ace-9d25-152b25cb1a07
Molybdenum, 0.016% in sulfide, Mo 8.2E-3% and Cu 0.27% in crude ore, in ground;natural resource;in ground;kilogram;ac8571b8-b00b-479d-93cf-b9374feaee05
Methane, dichlorofluoro-, HCFC-21;air;low population density, long-term;kilogram;34de4196-871a-4db8-a182-589ab780a935
Dipropylamine;air;lower stratosphere + upper troposphere;kilogram;9102514a-4cd5-4560-a1bf-b8fe57d8c303
Cumene;air;lower stratosphere + upper troposphere;kilogram;137f2ebc-8f8b-41fc-9ff6-d32f42565d56
Tebufenozide;soil;agricultural;kilogram;f5a070c3-4239-4130-b224-130f18b50ada
Tungsten;air;lower stratosphere + upper troposphere;kilogram;d68bd053-2f8c-4890-a0fd-771f4be30c14
Methyl borate;air;non-urban air or from high stacks;kilogram;921f6b09-e1c7-434d-80f6-9d26542f09a6
Diofenolan;soil;agricultural;kilogram;eadd3ab8-f53b-5106-9a54-fdd09b0dd2dd
Propene;water;ocean;kilogram;b0cdbc78-e226-4e8b-97ff-3a557ab7ab55
Methane, bromotrifluoro-, Halon 1301;air;low population density, long-term;kilogram;96b52062-5e2f-40de-921a-f443c08862e4
Cesium;water;ocean;kilogram;e189eb4e-0f6a-4054-aaf8-47df28c87ec4
Occupation, traffic area, rail/road embankment;natural resource;land;square meter-year;956c5f83-65c8-4607-9749-147cfb9c8f70
Sodium hypochlorite;air;non-urban air or from high stacks;kilogram;d01548e0-7a82-4e53-b958-ee630c6bca72
Sulfite;water;ground-, long-term;kilogram;4d9a8916-fe62-41b4-bd1b-ebe113146387
Potassium hydroxide;air;urban air close to ground;kilogram;38d7e9ef-5bea-4233-aa48-760785d060ed
Calcium, ion;water;unspecified;kilogram;08151735-9d1b-4b1c-a8b1-f341ade54f2f
Benzene;water;ground-, long-term;kilogram;b2d24aee-5630-424a-be81-5b17b8db395a
Lead, Pb 3.6E-1%, in mixed ore, in ground;natural resource;in ground;kilogram;4df0eac4-44bb-46b6-b588-e3513a1ead2f
Uranium;air;low population density, long-term;kilogram;55fb6174-72e0-4a5e-9eb5-8d5780acffd1
Monochloroethane;air;non-urban air or from high stacks;kilogram;1dfddbaf-11aa-4001-89e7-1303b3a95e02
Strontium-89;air;lower stratosphere + upper troposphere;kilo Becquerel;8395bd8d-9893-41f8-9d91-1ef0ca962aa6
Xenon-135;air;unspecified;kilo Becquerel;f5e7f3b4-6423-4914-bb36-d6f52b8e5dbb
Chlorine;water;ground-, long-term;kilogram;38f4e3d4-1c23-4af8-a2af-7d897083ccb7
Haloxyfop-P-methyl;soil;agricultural;kilogram;a058168e-9a1e-5126-80b6-2d202e746835
Gold, Au 6.8E-4%, Ag 1.5E-4%, in ore, in ground;natural resource;in ground;kilogram;4f5aad55-54d2-4628-a509-b28ef1929bb4
Particulates, > 10 um;air;low population density, long-term;kilogram;b001715e-60e4-4f1d-949d-1acfab65bd8f
Glyphosate;soil;agricultural;kilogram;3850d44e-8919-47bc-9c0a-51ccc4ec9d9f
Phthalate, dimethyl-;water;surface water;kilogram;4a1542d8-5f0e-488e-90d1-658d40c41695
Krypton-89;air;non-urban air or from high stacks;kilo Becquerel;24594cef-c50b-4e02-a5e3-c40cb06fea18
Ethephon;water;ground-;kilogram;a212914e-f8ba-49eb-9ceb-63e286053f2d
Cyanoacetic acid;air;unspecified;kilogram;8af6a281-8879-4945-b476-550612e50527
2-Methyl-1-propanol;air;unspecified;kilogram;47bee45d-6d2b-48a6-a0c8-fcb8debc7f5d
Chlorine;air;non-urban air or from high stacks;kilogram;c76ddd9e-fd9c-47c5-9b95-ad924146f0bb
Ethylene diamine;water;surface water;kilogram;6ba443e3-9361-47c9-a2cd-c9f4957217b7
Sodium hypochlorite;air;low population density, long-term;kilogram;2bb2d63d-ad12-442f-af58-009b08ce2df4
Lead;air;unspecified;kilogram;8e123669-94d3-41d8-9480-a79211fe7c43
Arsenic;air;unspecified;kilogram;dc6dbdaa-9f13-43a8-8af5-6603688c6ad0
Uranium-238;air;unspecified;kilo Becquerel;c36056d2-5101-4198-b13b-fdc0a8cf27ee
Thorium-234;water;ground-;kilo Becquerel;3dee24fc-5892-4f6e-9996-28b5f36fd07a
Ethene, tetrachloro-;air;lower stratosphere + upper troposphere;kilogram;a8a2f53b-c6d2-4302-a59f-502bd7e242fc
Sodium hydroxide;air;lower stratosphere + upper troposphere;kilogram;131565d8-5d8d-466f-be1d-3615fb77da86
Iodide;water;ocean;kilogram;4b09c2cb-937f-43a5-a3f8-b20ff8f047d3
Calcium;air;lower stratosphere + upper troposphere;kilogram;b24b66e6-633c-49bf-a6ce-1e81da0715ce
Xenon-133;air;low population density, long-term;kilo Becquerel;7c31a919-91bf-4617-993c-bd980a3cfc3b
Methyl pentane;water;ocean;kilogram;9df20e91-df67-4d1e-9f8a-c9b725823de4
Selenium;soil;industrial;kilogram;56a24912-2d66-4124-87d8-f760c2fe3973
Transformation, to cropland fallow (non-use);natural resource;land;square meter;54b82481-32a3-4e82-bac7-1df475dbc80c
Aluminium;air;unspecified;kilogram;ff65658c-2d39-44a2-b23e-7ec3c644f064
Xenon-138;air;low population density, long-term;kilo Becquerel;b3246e33-004e-4eb8-98fa-0729b62b6aca
Lead;soil;forestry;kilogram;837083ce-41cd-49f3-a849-d79564dac238
o-Nitrotoluene;air;unspecified;kilogram;f9f12076-1cdf-4a3d-a70d-eab640038144
Dipropylamine;air;unspecified;kilogram;ad273394-b76d-4c19-a140-3112bdec8524
Acetaldehyde;air;urban air close to ground;kilogram;5ad58fcc-e9ba-4155-a3c9-e4ffb3065a6f
Propionic acid;water;ocean;kilogram;5b6d2405-8e33-4edd-9f51-41cdf1935d66
Transformation, to traffic area, road network;natural resource;land;square meter;a42347d2-09f1-405e-95dd-bf6ac03765d8
Acenaphthene;water;ground-;kilogram;0bc097f2-00ee-416f-a275-2c05d1e6d482
Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin;water;ocean;kilogram;d069e5a1-c3c0-4513-9fa5-ff3ebe687ea7
Transformation, from permanent crop, irrigated;natural resource;land;square meter;73cba245-5969-4076-8490-75a236073196
Furalaxyl;soil;agricultural;kilogram;dffa1f8e-2d99-5795-8317-7e33cc369f77
Tellurium-123m;air;urban air close to ground;kilo Becquerel;dd05bdcf-c6e9-4027-9282-24ed986c4b80
Silicon;air;low population density, long-term;kilogram;2cea4705-5460-4f03-80ca-1aaf90f17c3a
Niobium-95;water;ocean;kilo Becquerel;b5a90600-3fe4-4d46-9e4a-2c9f4d87675c
Strontium;air;unspecified;kilogram;0d9f52b2-f2d5-46a3-90a3-e22ef252cc37
Chromium-51;air;low population density, long-term;kilo Becquerel;4379a45a-092e-4c8f-8124-6841e920b807
Urea;water;unspecified;kilogram;87b5dd85-5e90-4720-8214-60f74775f59a
Propylene oxide;air;urban air close to ground;kilogram;f276d4ca-b1ad-4575-9442-e35b5e3b618b
Zinc;soil;industrial;kilogram;b88999ec-84fd-462d-9dec-7e20a4636a58
Herbicides, unspecified;water;ocean;kilogram;752a43f7-3ae7-471e-b479-9bb0ac8e97c9
Furan;air;lower stratosphere + upper troposphere;kilogram;3d20d2fc-2e7e-4c8c-a77d-91bd822a1dfe
Acidity, unspecified;water;ground-, long-term;kilogram;645f66af-4b28-4b61-82fb-f30012cab42f
Heat, waste;soil;unspecified;megajoule;dfbe093a-f470-4ae7-a207-50444f1f23f1
Lead;water;ground-;kilogram;c864aa15-0abc-41ad-9889-348106e485d8
Dichlorprop;water;ground-;kilogram;d22d803d-a281-4821-8a6c-e79b75641eae
Copper;air;low population density, long-term;kilogram;fd153f15-1d16-410a-91fa-04d205e36c43
t-Butyl methyl ether;air;non-urban air or from high stacks;kilogram;edd62398-8916-4183-9615-65afce26518a
Titanium;air;lower stratosphere + upper troposphere;kilogram;a5b82cff-6334-45a8-aef7-1761f2b83722
Noble gases, radioactive, unspecified;air;non-urban air or from high stacks;kilo Becquerel;bd64a010-0115-47ca-942f-cbdac1d26b87
Metsulfuron-methyl;soil;agricultural;kilogram;c2c2b2c4-0a30-4c79-8d1f-0735a95a8962
Potassium;air;unspecified;kilogram;756b1234-887b-406e-88ed-b50ba4694f09
Calcium;air;urban air close to ground;kilogram;a912f450-5233-489b-a2e9-8c029fab480f
Imazethapyr;air;non-urban air or from high stacks;kilogram;66288ede-0d82-4069-886a-d8b2f38f0128
Iron-59;water;unspecified;kilo Becquerel;b25f5005-10df-4c06-ae4c-ddad7bc04e7e
Scandium;soil;forestry;kilogram;62c14aa1-ef5b-4bbc-8601-a5002e05f6e5
Silicon tetrachloride;air;urban air close to ground;kilogram;55f0f584-45ca-4bc3-af11-098164f471e6
Ruthenium-103;water;ocean;kilo Becquerel;786831a1-b7e8-4b69-81a6-5bdfa552bd19
BOD5, Biological Oxygen Demand;water;ground-, long-term;kilogram;aedea697-930a-4a0e-9e4f-b9c369aa9a33
Titanium, ion;water;ground-, long-term;kilogram;2a46e7f4-c66c-43e5-8a8a-d119c4098aff
t-Butyl methyl ether;air;unspecified;kilogram;beb69352-568e-4a33-b9d4-3b5bfafc85bd
Isopropylamine;air;lower stratosphere + upper troposphere;kilogram;e2ce19fb-c975-4002-ac3d-719f10990871
Hydroxide;water;unspecified;kilogram;d9224532-4d6d-4400-8a78-83fca1649548
Ammonium, ion;water;unspecified;kilogram;fb005c47-7b90-41f3-a5ca-f0eb11db354a
Cobalt;soil;unspecified;kilogram;12051b95-831a-49c0-9a70-fbc0e8fb9af9
Fungicides, unspecified;water;ground-, long-term;kilogram;68ab2496-c441-4102-a3fa-0d71a24106ab
Hexane;water;ocean;kilogram;8f62b772-7c20-4b8f-9bf8-5c02509a45a2
Oxydemeton-methyl;soil;agricultural;kilogram;83cc3810-ac58-40a3-97af-04a855d4c809
Ethane, 1,1-difluoro-, HFC-152a;air;unspecified;kilogram;9cf9bf0e-86fe-42c0-90cc-bfed96fbdc8f
Occupation, annual crop, non-irrigated;natural resource;land;square meter-year;a6889a22-e99e-42ea-85cd-4a68d7975dcd
Formamide;water;ground-, long-term;kilogram;adf3c3e9-c6b7-42bc-b114-112f050e44fd
Anthracene;water;ground-, long-term;kilogram;9af49586-3387-4fe6-874c-f67d9fe87bd3
Xenon-137;air;urban air close to ground;kilo Becquerel;2e51caef-d635-4d0d-bcee-fb0c58fa5435
Manganese-54;water;ground-, long-term;kilo Becquerel;a04ea618-06a0-45b4-b116-a49603ba70ea
Lithium carbonate;air;urban air close to ground;kilogram;4f97ccad-d991-448d-9517-58b67529d8f6
Acenaphthene;air;non-urban air or from high stacks;kilogram;922a7ccf-3338-43ad-bd7e-77d51df051ab
Sodium, ion;water;unspecified;kilogram;5ac961f0-8e53-42ff-b13f-1a7fb9133868
Butyl acetate;air;low population density, long-term;kilogram;1fee3bdb-480b-4194-b3d7-0e4bd2814c33
Acenaphthene;air;urban air close to ground;kilogram;99c07b66-c039-4896-866d-06abdaa9d46a
Pyrethrine;soil;agricultural;kilogram;19d4089d-11a2-520c-84a0-b307ec625a0c
Bentazone;water;surface water;kilogram;9288c80d-c5b0-485d-9b12-1f4122363db4
Palladium;air;unspecified;kilogram;51377cff-3c04-5717-8961-6819901a3e90
Solids, inorganic;water;surface water;kilogram;ae0d4a92-45f4-4293-9fdd-2bbe078bc75f
Copper, Cu 0.2%, in mixed ore, in ground;natural resource;in ground;kilogram;704399e3-cf6b-483d-84f5-466e91a9d17c
Thorium;air;unspecified;kilogram;c93b5919-6b01-46c9-8510-cc94d1712168
Iodine-135;air;non-urban air or from high stacks;kilo Becquerel;46c4bd1f-30da-448c-897e-6aca882d78a4
Acetic acid;air;unspecified;kilogram;d157416d-db9b-4f88-a7f3-a9a5f1ea88f2
Radioactive species, Nuclides, unspecified;water;ground-, long-term;kilo Becquerel;7d52629e-a31d-4774-8cc9-3f60541a3c56
Phosphorus;soil;unspecified;kilogram;8b0a4a41-c65c-4d94-b10c-94ddb98abdd2
Bifenthrin;soil;agricultural;kilogram;f2efe6b2-21ae-4ed0-aacf-2a6d41d8e801
Nitrogen;water;ground-, long-term;kilogram;42eeb663-34dc-4394-8a07-e4d8e45a7e2d
Cesium-134;air;low population density, long-term;kilo Becquerel;8f2b8012-eda6-4f3f-9ae2-8ad10b5866f7
Cyclohexane;water;surface water;kilogram;1fd12487-3082-4e34-b211-8ba77d1f51f6
Hexane;air;non-urban air or from high stacks;kilogram;41067ac7-bf36-47ef-a19f-683d9b758a28
Water, turbine use, unspecified natural origin;natural resource;in water;cubic meter;8c1494a5-4987-4715-aa2d-1908c495f4eb
Radon-220;air;low population density, long-term;kilo Becquerel;878a36ab-9fb6-4d14-a1a7-163b24777eeb
Diclofop-methyl;soil;agricultural;kilogram;0f02d06c-c44d-4681-a677-eff6aa3cd7e0
Selenium;soil;agricultural;kilogram;c6ce1ad0-d8da-41d0-8db1-cabc3760b422
Iodine-131;water;ocean;kilo Becquerel;897ec6a5-af78-453f-abdf-32233d0a30bf
Benzene;air;low population density, long-term;kilogram;8476d82a-4a17-4c08-8339-efd46c6518e7
Sulfur;water;ground-, long-term;kilogram;8b31d489-c85c-4cd6-bd7b-fc5599acc168
Occupation, pasture, man made, extensive;natural resource;land;square meter-year;19f84b2e-e6ff-4351-ba3a-8b650fc20d14
Tungsten;air;urban air close to ground;kilogram;b0aacabb-9b90-419d-844b-a2ed64ead80e
1-Pentanol;air;urban air close to ground;kilogram;541a823c-0aad-4dc4-9123-d4af4647d942
Magnesite, in ground;natural resource;in ground;kilogram;a4bab069-74a9-5b4c-8d6e-5ca984cd9ecd
Chlormequat chloride;soil;agricultural;kilogram;b81c5c51-5ec9-4b6b-b8c0-6b4d385b1439
Methamidophos;soil;agricultural;kilogram;1992f951-d2c6-428d-9ff9-dac673f2b532
3-Methyl-1-butanol;water;surface water;kilogram;6abb5a34-7f0b-4a9a-8452-211a0ebee04d
Ethephon;soil;agricultural;kilogram;0ba582f8-3360-441a-a93c-ea15e87f7b0c
Nitrobenzene;air;urban air close to ground;kilogram;1753af55-cfa1-4fb2-a059-33594a759982
Fluosilicic acid;water;ocean;kilogram;7fb8e798-1c30-4bfb-ba1a-66602300cd1b
Antimony-122;water;ground-;kilo Becquerel;799f84ba-279d-422e-9b81-ff6f8e6214ed
Iodine-133;air;low population density, long-term;kilo Becquerel;6d7ac032-ed65-49b2-b621-d3922038cf27
Strontium-89;air;non-urban air or from high stacks;kilo Becquerel;c6e880ea-daa3-4001-9210-3211d974d0f1
Hypochlorite;water;ground-;kilogram;1aa7eec2-1079-4792-825c-364a7bde9921
Carbon dioxide, from soil or biomass stock;air;non-urban air or from high stacks;kilogram;78eb1859-abd9-44c6-9ce3-f3b5b33d619c
Titanium, ion;water;ocean;kilogram;2beb46d1-2d1d-48ca-bf95-f0668fed29bf
Promethium-147;air;low population density, long-term;kilo Becquerel;704d73fd-3d82-4e91-969f-5be16ed71d6e
Protactinium-234;water;ocean;kilo Becquerel;f35c0ef5-ab68-4051-a390-695079108891
Monolinuron;soil;agricultural;kilogram;340eb8e4-5282-4862-8840-35fcc50e3505
Fenpyroximate;soil;agricultural;kilogram;8b85dbfc-25b3-5f37-8afe-852c261ac4b7
Fluosilicic acid;air;low population density, long-term;kilogram;08c96ec9-3284-4871-8d79-7a43a164e96a
Thorium-232;water;surface water;kilo Becquerel;edc41c91-7e10-41df-8c75-d4850a2e5eb9
Uranium-235;air;unspecified;kilo Becquerel;698d08b4-fee6-40d4-93dd-24a28d48df45
Transformation, to annual crop, greenhouse;natural resource;land;square meter;49c23685-ef19-495b-9a6b-4a91a7ceb710
Boron carbide;air;low population density, long-term;kilogram;454e32e4-09f5-4155-ae4c-7deab810a4b2
Iodine-129;air;unspecified;kilo Becquerel;106689fa-52d8-4f7d-aa5b-920122aaf1aa
Scandium;water;ocean;kilogram;3626a6e4-e594-44f2-b2cc-24ac1c9b6f07
Pronamide;soil;agricultural;kilogram;30e130e0-ff90-4e07-9cda-c53b81e0bbe6
Niobium, in ground;natural resource;in ground;kilogram;8de8befc-efa2-5d07-a58b-b29ea97a3f41
Methidathion;soil;agricultural;kilogram;10cf973e-9a4c-53a6-83e9-c2293909374d
Radium-228;water;unspecified;kilo Becquerel;4ea9bb4f-e4ab-45d7-beb5-dc07fc1c685a
Propionic acid;air;non-urban air or from high stacks;kilogram;0f907765-2a94-48a8-8978-55a2757d3e24
m-Xylene;air;unspecified;kilogram;cfdbc576-e8dc-44ef-bdf2-ddd7009ce57e
Vanadium;soil;unspecified;kilogram;4122276a-89a6-4e31-ad7d-19568cecf9ce
Methyl ethyl ketone;air;low population density, long-term;kilogram;a93012b9-5223-4716-842b-23d4bb53119f
Occupation, urban/industrial fallow (non-use);natural resource;land;square meter-year;70aa745b-8bc5-4433-b2f5-d1da652ba166
Hydrogen;air;unspecified;kilogram;b301fa9a-ba60-4eac-8ccc-6ccbdf099b35
Phosphorus;soil;industrial;kilogram;2f8952b0-c90c-4e3d-b546-52b862fc8f11
Benzene;air;lower stratosphere + upper troposphere;kilogram;eb15dd66-43ee-4161-ac90-2cd6d19ca72d
Cobalt-57;water;ocean;kilo Becquerel;71ddd53a-4720-49b5-86c9-9ab899365630
Rh, Rh 2.4E-5%, Pt 4.8E-4%, Pd 2.0E-4%, Ni 3.7E-2%, Cu 5.2E-2% in ore, in ground;natural resource;in ground;kilogram;f7360584-688a-4b6f-bc4a-db00a1e7b022
Acetone;water;surface water;kilogram;0e8f17d0-3e52-4f6f-bef9-60f6007a7aab
Transformation, from seabed, natural (non-use);natural resource;land;square meter;da92cf98-87cb-437e-ab2c-205ba0639006
Ethylene glycol monoethyl ether;water;ocean;kilogram;8e159def-c94d-4400-bde2-9b936315d183
Rubidium;water;ground-, long-term;kilogram;f49f7030-06a6-4340-a890-87d0e918acab
Wood, hard, standing;natural resource;biotic;cubic meter;bac875f4-75fb-4dde-841a-b07d3a41bcd1
Water;water;fossil well;cubic meter;2256a142-8242-4b4f-b9aa-a167803989ca
Ethylene glycol monoethyl ether;air;unspecified;kilogram;45e23e23-d952-4721-a514-2acfa5bfcab5
Sodium formate;air;urban air close to ground;kilogram;4764f5f1-69bc-4ebb-b7c6-6b54c251056e
Niobium-95;air;unspecified;kilo Becquerel;70896cfa-fd83-4a5d-b663-74f7e4670217
Tin;air;non-urban air or from high stacks;kilogram;f563b90e-a300-4403-b278-d2fdcd73e5a7
Dioxins, measured as 2,3,7,8-tetrachlorodibenzo-p-dioxin;soil;agricultural;kilogram;a7f661f4-da39-4571-a48b-a8d61314ce1b
Radium-228;water;ground-;kilo Becquerel;fe807c9d-7e35-4500-9511-25b92cd6fe53
Nitrobenzene;air;unspecified;kilogram;3be7ab07-a4fd-4d32-a31f-134d2c5b5143
2-Methyl pentane;air;low population density, long-term;kilogram;1b4da243-3412-4425-b44e-dea22e7ebd43
Acetone;air;low population density, long-term;kilogram;e91093c9-20df-49c5-8960-eabf05af6832
Titanium, ion;water;surface water;kilogram;ff36578b-f403-4656-b934-81d8d4e02dc8
Glutaraldehyde;water;surface water;kilogram;d1bddd52-ca19-4731-91ab-a2b6f38d3f1e
Phosphine;air;lower stratosphere + upper troposphere;kilogram;88453d4e-0fc0-4a5a-999d-14abe3a389b7
Titanium;soil;industrial;kilogram;41abb9cf-8e9a-40fe-895e-d491e32244b4
2-Methyl-1-propanol;air;non-urban air or from high stacks;kilogram;76e532b3-25c7-487e-894c-5bf306cdd012
Sulfide;water;ground-;kilogram;f7ef52c3-1fc7-4c2f-b002-83fab5a50a7f
Iodine-129;air;non-urban air or from high stacks;kilo Becquerel;4649902d-edc5-4d34-ae55-59993fe732d9
Water, in air;natural resource;in air;cubic meter;31417daa-cd7a-4920-9c73-708b68d494ad
t-Butylamine;air;lower stratosphere + upper troposphere;kilogram;bfcc7ab0-a9a7-41b6-895f-25450e8c0d40
1-Pentene;air;low population density, long-term;kilogram;47a8dfb8-f1e5-4460-b7ca-eeea1ca44596
Dipropylamine;water;unspecified;kilogram;101c756f-d7af-4c18-826f-2144b6a54f5f
Cobalt-60;water;surface water;kilo Becquerel;0fc1db69-f50d-4a88-b9d8-1446e691063c
Lead-210;water;ocean;kilo Becquerel;8844a749-f21f-4968-bff9-c4d970efe790
Decanoic acid;water;unspecified;kilogram;185d4f1e-6d28-551b-8951-672805c4d8e5
Iron-59;air;low population density, long-term;kilo Becquerel;128e3b2b-08f7-4777-a984-0e3685e745ef
Transformation, to annual crop, irrigated;natural resource;land;square meter;247ddc2a-c861-43be-97f0-0183e3d12f99
Diphenylether-compound;water;unspecified;kilogram;1d8560a8-23e0-57f0-ade2-69103c953de8
Metribuzin;soil;agricultural;kilogram;171aebab-b5e0-493f-8776-43e1a694666f
Fluazifop-p-butyl;air;non-urban air or from high stacks;kilogram;3563bb9d-4020-4635-890b-6de95036911f
Methyl formate;water;surface water;kilogram;af3b0f01-3f06-46c7-a3b7-66bfec083264
Occupation, inland waterbody, unspecified;natural resource;land;square meter-year;e5824519-f945-4b2c-a81b-677290021b8a
Nitrogen, organic bound;water;unspecified;kilogram;a703733d-fabc-487b-826a-06c11ac4c0c6
Methane, monochloro-, R-40;air;lower stratosphere + upper troposphere;kilogram;0f70e720-127e-44dc-bb85-438158235ab6
Paraquat;soil;agricultural;kilogram;e170546d-a672-4840-bd7a-1c7f8b627286
Hydrocarbons, aromatic;air;urban air close to ground;kilogram;8b5d5c1d-c786-4367-94f0-fae42cd3ac0a
Vermiculite, in ground;natural resource;in ground;kilogram;bea19217-6a28-4711-8142-2e71090c0b46
Benzene, dichloro;air;low population density, long-term;kilogram;584ffb1c-036d-417b-a9d1-1ec694dc2cdc
Butafenacil;soil;agricultural;kilogram;35285162-c785-5a69-b741-277f41316ae0
Fluosilicic acid;water;ground-;kilogram;8d61ea5d-fbc7-48e6-aaf1-c0cefd0d6f79
Boron;water;surface water;kilogram;94e22edc-fe4b-4bab-9a09-a081595389cc
Chromium;air;non-urban air or from high stacks;kilogram;4d40d8e3-9bc7-4ab1-ac5c-4f4a76fda8e5
Methyl amine;air;low population density, long-term;kilogram;b42ad523-227d-4774-bcc6-a5f4f7ba2bb2
Methyl amine;water;ground-;kilogram;96dba537-69a1-4aec-a754-c90d0ca48ccf
MCPB;water;surface water;kilogram;7edf2b3a-762e-40ce-85e3-6716d8222e47
