Chlorthion,soil,forestry,kilogram,63e1e226-a012-598d-be84-06a202c3a18a
Teflubenzuron,air,unspecified,kilogram,035bc67b-1bd2-5014-ad8c-470d2a3b9675
Ethiprole,soil,forestry,kilogram,dd7764b0-2e3d-5844-869d-4897bcab49cd
Cumyluron,soil,agricultural,kilogram,36964d48-852a-5c15-8f31-38b9982895f4
Metaldehyde,soil,forestry,kilogram,77b552e3-f7cc-551b-9fd6-505f7bdf4e93
"1,1-Difluoroethane",air,"low population density, long-term",kilogram,94ca9e00-5268-4663-a0cd-25026c7c6b53
Desmetryn,soil,forestry,kilogram,0c6e76a0-5604-5a25-88e0-8aaffda66fe9
Lanthanum-140,water,unspecified,kilo Becquerel,41e246e0-9011-4749-8eb0-8b4e31ed1ec2
Beflubutamid,water,surface water,kilogram,42bed682-0ec5-5f40-825f-0721eca416fe
Hydrogen peroxide,water,surface water,kilogram,98313bb5-3f35-4e11-bf3e-03ad2dae591b
Aldicarb,water,unspecified,kilogram,b8cf764c-1f4f-549d-9987-6978c201baef
3-Isopropylphenyl methylcarbamate,water,unspecified,kilogram,c995cdc0-9112-5a1d-95f5-2fa0aafa71da
Folpet,soil,agricultural,kilogram,928f64ab-0d84-4923-802f-1fa42ea251f2
Polonium-210,water,"ground-, long-term",kilo Becquerel,020182dd-907f-4a99-b1f7-f28aae3d11ef
Flutianil,soil,forestry,kilogram,1f11e468-875f-5338-bd57-9a9c505ae506
Fenoxycarb,air,non-urban air or from high stacks,kilogram,76218406-20dc-558a-830d-2e3cdb10e0a4
"Nitrogen, organic bound",water,unspecified,kilogram,a703733d-fabc-487b-826a-06c11ac4c0c6
Valifenalate,air,non-urban air or from high stacks,kilogram,e04ecd63-df40-5e27-ac06-e78002e09c8c
Sulfallate,soil,unspecified,kilogram,41358f5d-2c5e-5ce0-9b66-03e6760622a9
Iron-59,air,urban air close to ground,kilo Becquerel,05573d40-39f4-4b4e-98be-2afa50a3b533
"Transformation, to dump site, sanitary landfill",natural resource,land,square meter,1a568858-efa8-4c2a-b46e-82b6e66b6072
Dithianon,soil,forestry,kilogram,a48cf12a-54b8-5efa-93e0-6e2c827e7023
Isoxaflutole,soil,unspecified,kilogram,f1e47d34-799c-5c28-908b-b04f51f8ab46
Endosulfan,soil,forestry,kilogram,b981ae01-8397-5664-a410-0c8c55219202
Hexachlorophene,air,unspecified,kilogram,c5d9227f-587e-5c5a-89a5-22e5bdceaa4f
Cyhexatin,soil,agricultural,kilogram,3be7b00e-61f9-5b00-8ca4-4e497692bda1
Tetramethyl ammonium hydroxide,air,"low population density, long-term",kilogram,664cfb50-d657-4c95-8778-f4fb7a6fe361
2-Phenylphenol,soil,agricultural,kilogram,5357f101-f2df-5f6e-b534-f1705b597773
Ruthenium-103,water,ground-,kilo Becquerel,6d1a5ae7-22cd-458c-a854-a5f2e7b2c00b
Chloranil,soil,agricultural,kilogram,b0527828-243b-5a3e-ab2e-ff3c9c351a42
Clopyralid,soil,agricultural,kilogram,a40f1ce3-e72f-48fa-8bba-174a1d4bf922
Lithium carbonate,air,unspecified,kilogram,800ec8a5-e0f2-4f47-8c43-dd93962cc0da
"Occupation, wetland, coastal (non-use)",natural resource,land,square meter-year,54dfbd2f-8218-4f2f-87f8-d928d8056e8e
Nabam,soil,forestry,kilogram,c2483105-f694-5aaa-acad-4bb027d94a67
Hexachloroethane,water,surface water,kilogram,708085b8-37a1-4116-aab9-229cfef519a0
"Occupation, annual crop, greenhouse",natural resource,land,square meter-year,9e80f7cd-47fa-4c7f-8f2c-bdb9731b3196
Benzo(k)fluoranthene,water,surface water,kilogram,cf2cfb56-f662-45cc-b124-3917573c37c0
Clopyralid,water,unspecified,kilogram,5f0d767b-54b5-52b4-bc7f-364377d662bb
Hydroxide,water,unspecified,kilogram,d9224532-4d6d-4400-8a78-83fca1649548
Potassium bicarbonate,air,unspecified,kilogram,02caf8a0-e1da-568f-a695-89068e351644
"Disinfectants, unspecified",water,ground-,kilogram,0f333e4d-e5ad-49e8-b24f-875456125ad4
Quinoclamine,water,unspecified,kilogram,9f0cfdae-4502-5882-8ae2-5d0f72d9e10c
Heptenophos,soil,unspecified,kilogram,f3bdd35d-c901-598b-a038-46762b1bd2e6
Hexafluoroethane,air,unspecified,kilogram,acc39720-dda7-4b3a-80c7-c6394cad4191
Thorium-234,water,surface water,kilo Becquerel,409f6c8a-95df-4e86-8306-5439bd0643c8
Aluminium sulfate,soil,forestry,kilogram,82b041ba-071c-5200-b8cd-90ba11ec5272
Palladium II,air,unspecified,kilogram,51377cff-3c04-5717-8961-6819901a3e90
Uranium-238,water,"ground-, long-term",kilo Becquerel,707e1c56-a4ef-446a-b9cb-6fd7828b9f9f
Oxadiargyl,soil,agricultural,kilogram,b92828d0-80ba-5e6b-a1ed-92769d12e2c2
Hexane,air,urban air close to ground,kilogram,3bbc78d0-08c4-48ef-a863-704e32fddcb3
Chlorosulfonic acid,water,ocean,kilogram,20a718fc-d376-4ca0-a7d5-a45026c936ab
Cyantraniliprole,water,unspecified,kilogram,ba725f7b-baab-5143-96f1-e25329bde991
Fenothiocarb,air,non-urban air or from high stacks,kilogram,d293e9c7-cdde-521e-9b1f-64cb73e161d3
Cerium-144,air,urban air close to ground,kilo Becquerel,a3d2b663-84af-4885-88d9-765624269efa
Sodium perchlorate,air,urban air close to ground,kilogram,c8e91ad0-a019-492d-87d6-5885a8d1258d
Yttrium-90,water,ocean,kilo Becquerel,38e5e4ff-5bf1-4337-a314-737bd7ce7cdb
Chlorate,water,"ground-, long-term",kilogram,2f34359c-ba87-42d9-8be4-4f38b6d5af37
"2,4-D dimethylamine salt",water,ground-,kilogram,e36c124e-64b2-450d-b55d-f2cabf73eeff
"1,4-Dichloro-2-butene",water,unspecified,kilogram,13d7e871-6e20-4357-a0c1-73b4739947ca
Pyroquilon,soil,forestry,kilogram,f58c6784-8407-591b-9b3c-69fed808272f
Malathion,soil,forestry,kilogram,0f5b811b-4ff9-5941-9776-039b7a1771d8
Alachlor,water,unspecified,kilogram,1c02fac6-8157-5ee4-bd57-42df1fcf9401
"Hydrocarbons, aliphatic, alkanes, unspecified",water,"ground-, long-term",kilogram,7a7054c4-bc1e-4ae2-a31e-b7752bdbeb75
Benalaxyl,water,surface water,kilogram,cbdc7e5b-6c8a-55d1-a3ef-d12fc8c5727c
Dinitramine,soil,agricultural,kilogram,d632bfa2-b619-5db8-b83e-4e89cc9e3b50
Carbon disulfide,air,"low population density, long-term",kilogram,bb6ef77c-b33e-48b2-b24d-1a5724ed5083
Dimethylvinphos,air,unspecified,kilogram,dc901ea8-b0ea-5892-8780-c968f88731cb
Lindane,air,unspecified,kilogram,3607c86c-34d8-5a1a-98f5-271cd3265617
Azamethiphos,soil,unspecified,kilogram,e30fa1f1-2e81-5d48-a765-d45753915a55
Peracetic acid,air,unspecified,kilogram,27f1552e-1204-5796-9d70-bfb698056b20
Fluopicolide,soil,agricultural,kilogram,beae6d75-2c1a-56a2-9143-ac77d23bef77
Metribuzin,air,unspecified,kilogram,f4519d52-8cd3-5203-8935-d985f56b0b98
Tetrasul,air,non-urban air or from high stacks,kilogram,db417e45-8094-5ada-907c-9d2875a51228
Prosulfocarb,soil,forestry,kilogram,3ef181ac-f85b-5e37-a385-e7f0108cc968
Flupyrsulfuron-methyl sodium,air,non-urban air or from high stacks,kilogram,ddddaf27-9ba0-53e2-ae6b-174fd18c487a
Mancozeb,soil,agricultural,kilogram,4f6390e3-bca5-4d3b-aead-7d63f2534440
Fluroxypyr,soil,unspecified,kilogram,29cd5e9b-fcc7-5d4a-b8c7-57fb492fa847
Trimethylamine,air,non-urban air or from high stacks,kilogram,0e2e2f54-225f-4782-bfda-99bedacebee5
Trifloxystrobin,water,unspecified,kilogram,82f748dc-976a-5239-aa04-bb590bcf483a
Empenthrin,water,unspecified,kilogram,ace855b4-df15-515b-a701-75ab2b0bd7a0
Bromophos,air,unspecified,kilogram,8be8c575-fb0b-553d-b0e4-9bb022ac8728
Trichloroethylene,air,non-urban air or from high stacks,kilogram,22698b26-ab11-43eb-a48f-3e46863555cc
Benthiavalicarb,water,surface water,kilogram,728ce250-18e7-5b03-b4a6-45560b6e1b16
Calcium polysulphid,air,non-urban air or from high stacks,kilogram,fd273e03-1f17-50d3-aed5-abb14035333a
Chlorantraniliprole,air,"low population density, long-term",kilogram,1d7cfaee-3ff0-5f72-abdb-bf15247fa36c
Caesium I,water,ground-,kilogram,a5e13836-93f3-4a63-8e5e-944ac627bced
"Carbon dioxide, non-fossil",air,unspecified,kilogram,eba59fd6-f37e-41dc-9ca3-c7ea22d602c7
Fenthion,water,unspecified,kilogram,37261af6-e4dd-5ff4-b3da-40d246897e89
Ethyl cellulose,air,urban air close to ground,kilogram,6bd1ea0d-0fbb-46cd-a6b4-e699febbf4e8
Dioxacarb,water,unspecified,kilogram,c6855c4f-46e0-5e30-a713-5b2f52f0067d
Benzal chloride,water,unspecified,kilogram,cb29369f-6e3a-42b2-868c-1da562585995
Lanthanum,air,non-urban air or from high stacks,kilogram,c4028889-1082-4e18-a563-df3fa555828a
Tungsten,natural resource,in ground,kilogram,ebcc1f0c-6b19-501d-86a4-629df2a457b5
2-Naphthoxyacetic acid,soil,unspecified,kilogram,bcb3244c-e579-5d13-a452-7ef4f8abb981
Uranium alpha,water,ocean,kilo Becquerel,d4e0a632-ee78-49c4-8547-ccee3e85c4cb
Propachlor,soil,forestry,kilogram,44083230-2924-5fb0-af6f-e9d448520263
Bromopropylate,water,surface water,kilogram,327a8f44-d07f-528f-a306-ce1403de25b2
Fenoprop,air,non-urban air or from high stacks,kilogram,5bf4f001-62d5-52f6-9835-1f3015b16e64
"PAH, polycyclic aromatic hydrocarbons",water,unspecified,kilogram,f21b8022-f20d-4752-8cd6-728f56cf9c43
Cyprofuram,air,non-urban air or from high stacks,kilogram,dca7c8cd-bebe-538a-b59a-003163a9d3c0
Rabon,soil,forestry,kilogram,daf1b74a-03f6-5071-ae3b-531eb8c3d3b9
Acetylene,air,"low population density, long-term",kilogram,8a515488-6475-42d0-bdf3-00a89ac06d0d
Vinylacetylene,air,unspecified,kilogram,7e789149-7a43-4432-9bff-52388ec9266c
Fenpyroximate,water,unspecified,kilogram,8cfb64e4-dcc1-5e4f-bccd-fc7cf811d245
"Transformation, to dump site",natural resource,land,square meter,90a5a447-af6f-421a-8201-011f07ad1150
Florasulam,soil,forestry,kilogram,1e085a38-e9b4-56b7-9bf3-e0efa3399013
Propineb,air,non-urban air or from high stacks,kilogram,39eeef00-7181-58bd-b1b5-785a99b579ed
Mecarbam,air,unspecified,kilogram,a963e5ba-d4e2-50f7-853e-49033a44fe1e
Thorium-230,water,surface water,kilo Becquerel,9b2f96e6-564c-4fdb-ace4-077b2d2fd132
Fosamine ammonium,soil,unspecified,kilogram,a203f900-4dea-5115-b573-c41c1d02d762
Zoxamide,soil,unspecified,kilogram,647b0238-2ac6-5c3d-8fb5-af4101516282
Phosphate,water,ocean,kilogram,3aaf9017-0d8a-42aa-9a60-cbc39e994e73
"N,N-Dimethylformamide",water,unspecified,kilogram,1318785a-e5b1-4f42-a5b7-072333e37f91
Dalapon-sodium,soil,unspecified,kilogram,66790684-3539-5252-8c6a-f7dfba696dcf
Dipropyl amine,air,urban air close to ground,kilogram,9a1e90d7-af5d-41ab-bf7b-d4d4248d9e24
tau-Fluvalinate,soil,forestry,kilogram,21600a33-30e2-55a3-ba6b-de0edb1b36c1
Hexaflumuron,soil,agricultural,kilogram,29ed3a9c-84ee-530d-8ba7-bf8e0d2fe754
Anthranilic acid,air,"low population density, long-term",kilogram,412022a7-3c01-4e3c-92c8-d710927ed17a
Disodium phosphonate,water,unspecified,kilogram,4f368f83-8dc7-530c-b0d0-c241b90a1b74
Foramsulfuron,soil,agricultural,kilogram,b11d2f9f-1fee-49ca-aef6-de238b8f98c9
Tributyltin compounds,water,ground-,kilogram,2f885055-6517-4930-a649-dbf008f02910
Pebulate,water,surface water,kilogram,cd9edccc-0a4b-5e29-abce-b3d423c99713
Aspon,soil,agricultural,kilogram,5dcdd10d-7f46-5e4c-8dea-17479b580dbc
Molybdenum VI,soil,agricultural,kilogram,9cf3a683-ed3d-40e9-b039-7653e4fc9e20
Sethoxydim,water,unspecified,kilogram,f4b198c2-2321-5314-8692-7218bcac4754
Cadmium II,water,"ground-, long-term",kilogram,4ce23896-a82f-49f1-a8e3-8848734805a3
Halofenozide,air,unspecified,kilogram,52907ced-b691-56f9-89d8-0172de37f86b
Hydrogen fluoride,air,"low population density, long-term",kilogram,ac15536a-92f5-48d7-9560-cba0ca43b526
Acetone,air,"low population density, long-term",kilogram,e91093c9-20df-49c5-8960-eabf05af6832
Dinotefuran,soil,forestry,kilogram,b188fc2b-528b-5520-a23b-a8f2626e7006
Calar,air,non-urban air or from high stacks,kilogram,c6da659a-dd98-59b9-af9b-7bf4b2c67eae
Cyhalothrin,air,non-urban air or from high stacks,kilogram,fb9c4dbd-3d32-5026-b0b8-737a2690a279
Methyl formate,water,ocean,kilogram,a11b8022-1e48-4023-8985-58ec1ea62083
Sodium I,soil,industrial,kilogram,cc1c987a-2b6e-4cbc-969a-73f1c96de448
Fluoranthene,air,non-urban air or from high stacks,kilogram,63efc54a-c59d-452b-b7de-d52b5c8deb7e
"PAH, polycyclic aromatic hydrocarbons",air,non-urban air or from high stacks,kilogram,13d898ac-b9be-4723-a153-565e2a9144ac
Propanal,air,"low population density, long-term",kilogram,58f84a38-ca67-490c-8ed7-219c42dcc52d
Flazasulfuron,soil,forestry,kilogram,ab86608d-30f4-5a80-978c-852c832635ec
Tetraconazole,air,non-urban air or from high stacks,kilogram,fb8be637-d385-58dc-9949-fbd097b80746
Methyl formate,air,"low population density, long-term",kilogram,2563243b-9991-4fb4-bfe7-4239c25de7db
2-Hydroxyethylhydrazine,soil,unspecified,kilogram,fc016c65-4fba-50d8-86c5-27c8a6d6cfe4
Quinonamid,soil,agricultural,kilogram,786ec190-edfd-567a-8491-b0c658ae0844
Acetochlor,soil,forestry,kilogram,a2ac46f8-994c-5b2f-91fd-b6b90c10ac70
N-Bromoacetamide,air,non-urban air or from high stacks,kilogram,fa47e330-a448-485c-8f5e-294a0c740711
Cafenstrole,air,unspecified,kilogram,c1d48b4c-483c-5c2f-b310-fbcd2c7d790a
Ethirimol,soil,agricultural,kilogram,32c3a3df-fe1f-5a14-9304-bf5d5ec71422
Bixafen,soil,agricultural,kilogram,bea20bfa-cbae-5fe3-9cf0-da4e0d235481
Methoprotryne,air,unspecified,kilogram,985ad63f-9a58-5ecf-bceb-398ad2905c55
Spinetoram,soil,forestry,kilogram,e3ebcb35-8f2f-51b8-b179-f4844433f39a
Bromate,water,unspecified,kilogram,506fe866-1081-4152-a19d-b50825f99d83
Fludioxonil,soil,unspecified,kilogram,320c356c-d3a4-53eb-bce7-83d70dd3f397
tau-Fluvalinate,air,non-urban air or from high stacks,kilogram,c49914da-7a6b-5bef-b476-7603bc138774
Mesosulfuron,soil,unspecified,kilogram,5df9f88b-bd68-58ff-9eeb-ae670c79d8bc
Ethylene,water,ocean,kilogram,fc55a3d9-170e-4fe3-9be8-ddb4cc3b90fc
Etridiazole,air,unspecified,kilogram,854c733d-e62e-5e8c-9a87-fb8f0957ebff
Hymexazol,water,unspecified,kilogram,d8dd162b-a55e-5639-b6ca-7468b1b4ae2a
Chlorphoxim,water,surface water,kilogram,1787b29a-4004-5244-ad00-5b87d685e098
Dimethipin,soil,agricultural,kilogram,08fd6c23-2f15-440a-a366-ebcc2b6b4f3d
Thiencarbazone-methyl,air,unspecified,kilogram,2ac6abe2-a0de-572f-9027-892d0597d323
Silver,natural resource,in ground,kilogram,361a64cb-ab76-4a72-9ea1-c07d6a20c124
Chlorthiophos,air,unspecified,kilogram,05c95ba1-bed7-5cab-8068-166ae7cf576a
Noruron,water,surface water,kilogram,d2ee35c8-5973-5de2-9139-775100fa6145
Cyhalothrin,soil,forestry,kilogram,2d6140af-0d33-57a3-85bc-08f628160b62
Fenothiocarb,soil,agricultural,kilogram,5d2c200a-5b76-5d7f-a7fd-04633405f1d9
Nitralin,water,surface water,kilogram,46fe07a9-36e9-5a69-884e-801f29fb321d
Maneb,water,unspecified,kilogram,b3ee5425-868b-5327-9dba-2b31548f3148
Metsulfuron-methyl,water,ground-,kilogram,08e2dc43-788c-5dc2-9d38-37b2d802f60d
Chlorsulfuron,air,unspecified,kilogram,13ad108c-18af-57b9-8d3e-f3823ae5210d
Bromopropylate,soil,agricultural,kilogram,8e51c792-b402-5f20-9957-6d80823d4fcc
"Fish, pelagic, in ocean",natural resource,biotic,kilogram,d22719d0-8afd-45d3-b9eb-222112f84cc7
Acetonitrile,water,unspecified,kilogram,cbaca555-e09c-4dc6-bdc3-60e6f8a784f9
Acetone,water,ground-,kilogram,d60f27da-703f-4c04-bad4-7e978a375205
Cobalt II,soil,industrial,kilogram,381a22c9-3722-4378-810d-86958f7b6d32
Chlorpyrifos,air,non-urban air or from high stacks,kilogram,0822b867-9dca-4d5a-93c3-319d39b592cd
Tribenuron-methyl,water,surface water,kilogram,9b0aa1ce-359a-5190-a551-c6c10bda1c72
Acetonitrile,air,urban air close to ground,kilogram,56dea244-390c-4f56-8b11-c8de2902816e
Pyrethrin II,soil,unspecified,kilogram,852e91fa-e60a-5c70-beb0-a65d0bd8627c
Copper ion,air,non-urban air or from high stacks,kilogram,e336eee7-148a-4d1c-8027-780cbfafa12b
Lambda-cyhalothrin,soil,agricultural,kilogram,f1b48f46-77aa-4dba-bd83-87e220816f42
Acrylonitrile,water,ocean,kilogram,06c8168d-a28d-4e23-9505-a0fb462f9367
"Transformation, to traffic area, rail/road embankment",natural resource,land,square meter,04eb0695-e67b-46e5-9516-da6bde119822
"Carbon, organic, decrease in soil or biomass stock",natural resource,in ground,kilogram,8c2fe757-6866-4ed2-9f89-81012ad774a0
Helium,air,"low population density, long-term",kilogram,c54e6fd5-a896-4b6c-9247-7f599c851bf1
Hexythiazox,air,unspecified,kilogram,ae5438f5-c9cf-5d47-bdcf-2bee2cfc7f4a
Cartap,air,unspecified,kilogram,44576571-495e-51a9-b859-e20fa6282781
Silicon,soil,agricultural,kilogram,39f248d5-dd9b-4460-8f34-3415dc3f3e43
Bufencarb,soil,forestry,kilogram,a8800cc8-2dc1-55c4-9cc8-f9e18c531740
Tetramethrin,soil,forestry,kilogram,08245902-85c3-5408-8453-f2e67f94bbc1
Norflurazon,air,non-urban air or from high stacks,kilogram,58d529a0-d7aa-5250-a443-e043adea90c6
"Carbon monoxide, fossil",air,lower stratosphere + upper troposphere,kilogram,a3beb5ac-5149-47f6-a035-53fc5030f10a
Mecarbam,water,unspecified,kilogram,aa1c52ae-073b-5958-b89b-4aa4a2199513
Benzoylprop-ethyl,soil,forestry,kilogram,c9fc157a-ac5d-5614-a8a2-0060c81baeb3
Uranium,air,non-urban air or from high stacks,kilogram,2e518059-747c-4ff1-8da3-17134c547ac2
Acetamiprid,soil,forestry,kilogram,87d27297-7fe7-56cb-b6e3-b5cccccabbde
Phosphamidon,soil,unspecified,kilogram,4b8b97f4-7457-5281-9c31-8b38d16a05d5
Simetryn,air,non-urban air or from high stacks,kilogram,2fadf4cb-2ce5-5ed4-892a-a639a649771c
Pyraflufen-ethyl,water,unspecified,kilogram,762fee1b-62d4-561c-b341-465f000efb32
Cyromazine,water,unspecified,kilogram,0b4285b3-3958-5d6f-8dff-df43fb44bbe7
Selenium IV,water,unspecified,kilogram,6284e146-54b2-4067-a478-9b8ee24c6400
Zineb,soil,forestry,kilogram,a5ee5afb-2710-5f24-a619-0e460c5259d7
Bromoxynil octanoate,air,non-urban air or from high stacks,kilogram,f161a087-a1fd-51ac-8773-b4e7f0fcf5b4
Diflubenzuron,soil,unspecified,kilogram,db1e558b-cde0-54d8-9cb9-d6d45e15d0ea
Fluridone,soil,forestry,kilogram,d27904d7-c0b2-595d-9fd5-604163dc71d6
Ethiprole,air,non-urban air or from high stacks,kilogram,f03a2ccc-e80e-542a-942a-91040ce2008a
Isodrin,water,unspecified,kilogram,20b5a029-db95-51d3-9531-60d74bbec68b
Bromate,water,surface water,kilogram,d1fd0de4-afa8-4385-b91b-023493b68782
Silver I,water,ocean,kilogram,21c257b2-57ce-4a6e-b4bd-40f0f75f310f
Cobalt II,soil,agricultural,kilogram,9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e
Dioctyl phthalate,water,"ground-, long-term",kilogram,1b454b03-a601-4d88-8c7c-21d971de9480
Chlozolinate,soil,unspecified,kilogram,24494ba7-2285-54c8-8d54-ada5752300fc
Bismuth,natural resource,in ground,kilogram,0124b342-4bdd-5cbf-ba2a-dce8a259755c
Rubidium,water,"ground-, long-term",kilogram,f49f7030-06a6-4340-a890-87d0e918acab
Copper(II) chloride,air,non-urban air or from high stacks,kilogram,92ce8595-607a-547a-ba4b-9afe6908de28
Carbonate,water,"ground-, long-term",kilogram,f4268d83-c423-4369-b9f1-34736ca4e983
Indium,natural resource,in ground,kilogram,7aaf1a4e-f72f-5dc6-b999-de4e99948eb8
1-naphthylacetic acid,water,surface water,kilogram,530b95dc-4324-5860-a32e-7b071a1bfbfa
Pyrethrins,water,unspecified,kilogram,8b39459a-e152-51e9-87ca-4c254172a8a7
tau-Fluvalinate,soil,agricultural,kilogram,92681c17-2514-4151-aabf-baee3fd8e5f5
Paraquat dichloride,air,unspecified,kilogram,595e52c1-eaa0-591c-9d4a-240cfbe05d83
Kaolin,soil,agricultural,kilogram,5e86b7ae-1d51-485c-be33-8c12c4ce4d2e
2-Propen-1-ol,soil,agricultural,kilogram,8a655fdc-5291-595a-a6b4-e24e65e86e7c
Iodine-131,water,ocean,kilo Becquerel,897ec6a5-af78-453f-abdf-32233d0a30bf
Quizalofop-ethyl,soil,forestry,kilogram,8352666e-ab56-5260-84bc-7bf7d2e7d641
Butanol,air,"low population density, long-term",kilogram,f202452b-5aff-45e6-9001-5fb0a2de7992
Thorium-230,air,unspecified,kilo Becquerel,22d1736f-baa9-481e-9583-42654a6a7c26
Pentanochlor,air,non-urban air or from high stacks,kilogram,476c3987-1ea6-54a6-a8e9-25a3764e552d
Iodide,water,surface water,kilogram,e6360e00-79a2-455e-ac9d-2e3159736771
2-(Octylthio)ethanol,soil,agricultural,kilogram,9c74dd71-1306-5958-97b8-8cd9e420d091
Aluminium III,air,"low population density, long-term",kilogram,46e63323-cffd-4c46-829b-5f006b50fa9b
2-Phenylphenol,water,unspecified,kilogram,bb2cffc0-74c5-59a5-8d9d-3278a87f53a1
Linuron,soil,unspecified,kilogram,82f5807b-c9bc-5955-b2b0-c8ecb5c45782
Diethylene glycol,water,ocean,kilogram,11b6407e-a10b-477f-8dfd-53cb425f62b0
Fentin hydroxide,air,non-urban air or from high stacks,kilogram,b6f4285f-8ddc-54dd-83e9-09b9ba697ad2
"Acidity, unspecified",water,"ground-, long-term",kilogram,645f66af-4b28-4b61-82fb-f30012cab42f
Maleic hydrazide,air,unspecified,kilogram,2d5cb8b0-677e-58ea-85d2-903a66727688
Carbophenothion,water,unspecified,kilogram,df0e64c3-fac8-5455-a2fe-e4f89d063382
Diflubenzuron,air,unspecified,kilogram,d9cd4150-9556-5d19-929d-fec453082d02
Florasulam,soil,agricultural,kilogram,0015ec22-72cb-4af1-8c7b-0ba0d041553c
EPTC,water,surface water,kilogram,6579249f-73b7-571a-bde4-c932f8870083
"Insecticides, unspecified",water,ground-,kilogram,623ae1fb-a694-4327-9c6f-4ea35c536100
Vinyl chloride,air,"low population density, long-term",kilogram,68b769b3-46f3-4b8e-a4f3-45a0fd85bf1b
Sulfite,water,ocean,kilogram,ebadae73-f4ff-4594-8241-0fafa5f972d2
Tepraloxydim,water,unspecified,kilogram,f74448b6-7ba7-54b5-ad57-1da9d8af9e38
Tin ion,air,urban air close to ground,kilogram,19b6e569-85a4-4ea9-a590-d61a21e3c846
"Transformation, from permanent crop",natural resource,land,square meter,fcb77a5a-6882-4aeb-82a9-ba57688d2224
Chloropicrin,air,non-urban air or from high stacks,kilogram,a405180a-d71d-5d57-8b4d-be25399e0efe
Helium,air,non-urban air or from high stacks,kilogram,76c79f4e-3cda-428e-b8f0-0ba8bbf272b6
Methamidophos,water,unspecified,kilogram,537c45b3-ac63-5fa0-b046-12df3d86f9c1
Zineb,water,unspecified,kilogram,d26840d2-ad7a-5c5f-939d-adf11685da4e
Mepanipyrim,soil,unspecified,kilogram,704dfdbd-5176-58b8-93f5-8824a76b90e2
Dithianon,air,non-urban air or from high stacks,kilogram,4d4f4172-ea2f-5333-9bde-5061c89396a8
"Carbon monoxide, fossil",air,urban air close to ground,kilogram,6edcc2df-88a3-48e1-83d8-ffc38d31c35b
4-Methyl-2-pentanol,water,"ground-, long-term",kilogram,57cb82d2-19f4-4491-8ffc-f65f9ff7b418
Chlorodifluoromethane,air,urban air close to ground,kilogram,8ca6c84b-7f56-47e6-8d17-4f2dbc49a943
Cacodylic acid,air,unspecified,kilogram,201c0c3a-7290-55ec-9e25-d1328ce685ec
Dichloromethane,water,ocean,kilogram,0a7b2a91-5d35-400b-9a9e-30e195abfe73
Oxathiapiprolin,water,surface water,kilogram,f8654248-301f-5210-909d-fa505309f7df
Carbosulfan,soil,forestry,kilogram,a42f5f58-a18b-521d-82fc-22b8eacfb561
Tin ion,soil,unspecified,kilogram,85a764f2-a810-4b20-bc86-a45604262fda
Propyl amine,air,non-urban air or from high stacks,kilogram,3d5a4fbf-e44b-4b0d-885d-534fc6968867
